No.,Full Hadith,Matan,Matan,Author's Comments,Degree,Authenticity,Topic
1,"1- ((من لم تنهه صلاته عن الفحشاء والمنكر، لم يزدد من الله إلا بعداً)). وفي لفظ: ((من لم تنهه صلاته عن الفحشاء والمنكر ، فلا صلاة له)). قال الذهبي : قال ابن الجنيد: كذب وزور. قال الحافظ العراقي: حديث إسناده لين، قال الألباني : باطل لا يصح من قبل إسناده ولا من جهة متنه. ""ميزان الاعتدال"" (3/293) . ""نخريج الإحياء"" (1/143) . ""السلسلة الضعيفة"" (2 ، 985). ","من لم تنهه صلاته عن الفحشاء والمنكر، لم يزدد من الله إلا بعدا","من لم تنهه صلاته عن الفحشاء والمنكر ، فلا صلاة له",". قال الذهبي : قال ابن الجنيد: كذب وزور. قال الحافظ العراقي: حديث إسناده لين، قال الألباني : باطل لا يصح من قبل إسناده ولا من جهة متنه. ""ميزان الاعتدال"" (3/293) . ""نخريج الإحياء"" (1/143) . ""السلسلة الضعيفة"" (2 ، 985",باطل لا يصح,non-authentic,
2,"2- ((الحديث في المسجد يأكل الحسنات كما تأكل البهائم الحشيش)). وفي لفظ : ((الحديث في المسجد يأكل الحسنات كما تأكل النار الحطب)). قال الحافظ العراقي: لم أقف له على أصل، قال عبد الوهاب ابن تقي الدين السبكي : لم أجد له إسناداً ، قال الألباني : لا أصل له. ""تخريج الإحياء"" (1/136) . ""طبقات الشافعية"" للسبكي (4/145) . ""الضعيفة"" (4) . ",الحديث في المسجد يأكل الحسنات كما تأكل البهائم الحشيش,الحديث في المسجد يأكل الحسنات كما تأكل النار الحطب,"). قال الحافظ العراقي: لم أقف له على أصل، قال عبد الوهاب ابن تقي الدين السبكي : لم أجد له إسناداً ، قال الألباني : لا أصل له. ""تخريج الإحياء"" (1/136) . ""طبقات الشافعية"" للسبكي (4/145) . ""الضعيفة"" (4",لا أصل له,non-authentic,
3,"3- ((اعمل لدنياك كأنك تعيش أبداً ، واعمل لآخرتك كأنك تموت غداً)). قال الألباني: لا يصح مرفوعاً أي: ليس صحيح عن النبي صلى الله عليه وسلم. ""الضعيفة"" (8) . ","اعمل لدنياك كأنك تعيش أبداً ، واعمل لآخرتك كأنك تموت غداً",,". قال الألباني: لا يصح مرفوعاً أي: ليس صحيح عن النبي صلى الله عليه وسلم. ""الضعيفة"" ",لا يصح,non-authentic,
4,"4- ((أنا جدُّ كل تقي)) قال السيوطي: لا أعرفه. قال الألباني : لا أصل له. ""الحاوي"" للسيوطي (2/89) . ""الضعيفة"" (9) . ",أنا جدُّ كل تقي,," قال السيوطي: لا أعرفه. قال الألباني : لا أصل له. ""الحاوي"" للسيوطي (2/89) . ""الضعيفة"" (9",لا أصل له,non-authentic,
5,"5- ((إنما بعثتُ مُعَلِّماً)) قال العراقي: سنده ضعيف، قال الألباني : ضعيف. ""تخريج الإحياء"" (1/11) . ""الضعيفة"" (11) . ",إنما بعثتُ مُعَلِّماً,," قال العراقي: سنده ضعيف، قال الألباني : ضعيف. ""تخريج الإحياء"" (1/11) . ""الضعيفة"" (11",ضعيف,non-authentic,
6,"6 - ((أوحى الله إلى الدنيا أن اخدمي من خدمني وأتعبي من خدمك)) قال الألباني : موضوع. ""تنزيه الشريعة"" للكناني (2/303) . ""الفوائد المجموعة"" للشوكاني (712) . ""الضعيفة"" (12) . ",أوحى الله إلى الدنيا أن اخدمي من خدمني وأتعبي من خدمك,,"قال الألباني : موضوع. ""تنزيه الشريعة"" للكناني (2/303) . ""الفوائد المجموعة"" للشوكاني (712) . ""الضعيفة"" (12",موضوع,non-authentic,
7,"7- ((إياكم وخضراءُ الدِّمن فقيل: ما خضراء الدِّمن؟ قال المرأةُ الحسناء في المنبت السوء)). قال العراقي: ضعيف وضعفه ابن الملقن . قال الألباني: ضعيف جداً. ""تخريج الإحياء"" (2/42) . ""الضعيفة"" (14) . ",إياكم وخضراءُ الدِّمن فقيل: ما خضراء الدِّمن؟ قال المرأةُ الحسناء في المنبت السوء,,"قال العراقي: ضعيف وضعفه ابن الملقن . قال الألباني: ضعيف جداً. ""تخريج الإحياء"" (2/42) . ""الضعيفة"" (14",ضعيف,non-authentic,
8,"8- ((صنفان من أمتي إذا صلحا، صلح الناس: الأمراء والفقهاء)). وفي لفظ ((صنفان من أمتي إذا صلحا، صلح الناس: الأمراء والعلماء)). قال الإمام أحمد : في أحد رواته كذاب يضع الحديث ، قال ابن معين والدارقطني مثله، قال الألباني: موضوع. ""تخريج الإحياء"" (1/6) . ""الضعيفة"" (16) . ","صنفان من أمتي إذا صلحا، صلح الناس: الأمراء والفقهاء","صنفان من أمتي إذا صلحا، صلح الناس: الأمراء والعلماء"," قال الإمام أحمد : في أحد رواته كذاب يضع الحديث ، قال ابن معين والدارقطني مثله، قال الألباني: موضوع. ""تخريج الإحياء"" (1/6) . ""الضعيفة"" (16",موضوع,non-authentic,
9,"9- ((توسلوا بجاهي ، فإن جاهي عند الله عظيم)). قال ابن تيمية والألباني : لا أصل له.""اقتضاء الصراط المستقيم"" لابن تيمية (2/415) . ""الضعيفة"" (22) . ","توسلوا بجاهي ، فإن جاهي عند الله عظيم",," قال ابن تيمية والألباني : لا أصل له.""اقتضاء الصراط المستقيم"" لابن تيمية (2/415) . ""الضعيفة"" (22",لا أصل له,non-authentic,
10,"10- ((من خرج من بيته إلى الصلاة فقال : اللهم إني أسألك بحق السائلين عليك، وأسألك بحق ممشاي هذا ......... أقبل الله عليه بوجهه واستغفر له ألفُ ملكٍ)). ضعفه المنذري، قال البوصيري: سنده مسلسل بالضعفاء. قال الألباني : ضعيف. ""الترغيب والترهيب"" للمنذري (3/272) . ""سنن ابن ماجه"" (1/256) . ","من خرج من بيته إلى الصلاة فقال : اللهم إني أسألك بحق السائلين عليك، وأسألك بحق ممشاي هذا ......... أقبل الله عليه بوجهه واستغفر له ألفُ ملكٍ",,"ضعفه المنذري، قال البوصيري: سنده مسلسل بالضعفاء. قال الألباني : ضعيف. ""الترغيب والترهيب"" للمنذري (3/272) . ""سنن ابن ماجه"" (1/256",ضعيف,non-authentic,
11,"11- ((الخير فيَّ وفي أمتي إلى يوم القيامة)). قال ابن حجر : لا أعرفه . ""المقاصد الحسنة"" للسخاوي (ص 208). وهو في ""تذكرة الموضوعات"" للفتني (68) . وفي ""الأسرار المرفوعة في الأخبار الموضوعة"" للقاري (ص 195). ",الخير فيَّ وفي أمتي إلى يوم القيامة,," قال ابن حجر : لا أعرفه . ""المقاصد الحسنة"" للسخاوي (ص 208). وهو في ""تذكرة الموضوعات"" للفتني (68) . وفي ""الأسرار المرفوعة في الأخبار الموضوعة"" للقاري (ص 195",لا أعرفه,non-authentic,
12,"12- ((من نام بعد العصر ، فاختُلس عقله، فلا يلومنَّ إلا نفسه)). أورده ابن الجوزي في ""الموضوعات"" (3/69) . والسيوطي في ""اللآلئ المصنوعة"" (2/279) . والذهبي في ""ترتيب الموضوعات"" (839) . ","من نام بعد العصر ، فاختُلس عقله، فلا يلومنَّ إلا نفسه",,"أورده ابن الجوزي في ""الموضوعات"" (3/69) . والسيوطي في ""اللآلئ المصنوعة"" (2/279) . والذهبي في ""ترتيب الموضوعات"" (839",موضوع,non-authentic,
13,"13- ((من أحدث ولم يتوضأ فقد جفاني ......)). قال الصغاني : موضوع . ""الموضوعات"" (53) . والألباني : موضوع.""الضعيفة"" (44) . ",من أحدث ولم يتوضأ فقد جفاني,," قال الصغاني : موضوع . ""الموضوعات"" (53) . والألباني : موضوع.""الضعيفة"" (44",موضوع,non-authentic,
14,"14- ((من حج البيت ولم يزرني . فقد جفاني)). موضوع. قاله الذهبي في ""ترتيب الموضوعات"" (600) . والصغاني في ""الموضوعات"" (52) . والشوكاني في ""الفوائد المجموعة"" (326) . ",من حج البيت ولم يزرني . فقد جفان,," موضوع. قاله الذهبي في ""ترتيب الموضوعات"" (600) . والصغاني في ""الموضوعات"" (52) . والشوكاني في ""الفوائد المجموعة"" (326",موضوع,non-authentic,
15,"15- ((من حج، فزار قبري بعد موتي، كان كمن زارني في حياتي)). قال ابن تيمية: ضعيف . ""قاعدة جليلة"" (57) . قال الألباني: موضوع. ""الضعيفة"" (47) . وانظر ""ذخيرة الحفاظ"" لابن القيسراني (4/5250). ","من حج، فزار قبري بعد موتي، كان كمن زارني في حياتي",," قال ابن تيمية: ضعيف . ""قاعدة جليلة"" (57) . قال الألباني: موضوع. ""الضعيفة"" (47) . وانظر ""ذخيرة الحفاظ"" لابن القيسراني (4/5250",ضعيف,non-authentic,
16,"16- ((اختلاف أمتي رحمة)). موضوع. ""الأسرار المرفوعة"" (506) . ""تنزيه الشريعة"" (2/402) . وقال الألباني: لا أصل له. ""الضعيفة"" (11) . ",اختلاف أمتي رحمة,," موضوع. ""الأسرار المرفوعة"" (506) . ""تنزيه الشريعة"" (2/402) . وقال الألباني: لا أصل له. ""الضعيفة"" (11",موضوع,non-authentic,
17,"17- ((أصحابي كالنجوم بأيهم اقتديتم اهتديتم)). وفي لفظ: ((إنما أصحابي مثل النجوم فأيهم أخذتم بقوله اهتديتم)).قال ابن حزم : خبر مكذوب موضوع باطل لم يصح قط.""الإحكام في أصول الأحكام""(5/64) و (6/82) . وقال الألباني: موضوع. ""الضعيفة"" (66) . وانظر ""جامع بيان العلم وفضله"" لابن عبد البر (2/91). ",أصحابي كالنجوم بأيهم اقتديتم اهتديتم,إنما أصحابي مثل النجوم فأيهم أخذتم بقوله اهتديتم,"قال ابن حزم : خبر مكذوب موضوع باطل لم يصح قط.""الإحكام في أصول الأحكام""(5/64) و (6/82) . وقال الألباني: موضوع. ""الضعيفة"" (66) . وانظر ""جامع بيان العلم وفضله"" لابن عبد البر (2/91",خبر مكذوب موضوع باطل لم يصح قط,non-authentic,
18,"18- ((من عَرَفَ نفسهُ فقد عرف ربَّه)).موضوع.""الأسرار المرفوعة"" (506) . و ""تنزيه الشريعة""(2/402) . ""تذكرة الموضوعات"" (11) . ",من عَرَفَ نفسهُ فقد عرف ربَّه,,"موضوع.""الأسرار المرفوعة"" (506) . و ""تنزيه الشريعة""(2/402) . ""تذكرة الموضوعات"" (11",موضوع,non-authentic,
19,"19- ((أدَّبني ربي. فأحسن تأديبي)). قال ابن تيمية: لا يعرف له إسناد ثابت .""أحاديث القصاص"" (78) .وأورده الشوكاني في ""الفوائد المجموعة"" (1020) . والفتني في ""تذكرة الموضوعات"" (87) . ",أدَّبني ربي. فأحسن تأديبي,," قال ابن تيمية: لا يعرف له إسناد ثابت .""أحاديث القصاص"" (78) .وأورده الشوكاني في ""الفوائد المجموعة"" (1020) . والفتني في ""تذكرة الموضوعات"" (87", لا يعرف له إسناد ثابت,non-authentic,
20,"20- ((الناس كلهم موتى إلا العالمون، والعالمون كلهم هلكى إلا العاملون والعاملون كلهم غرقى إلا المخلصون والمخلصون على خطر عظيم)). . قال الصغاني : هذا الحديث مفترى ملحون والصواب في الإعراب: العالمين والعالمين .""الموضوعات"" (200) . وأورده الشوكاني في ""الفوائد المجموعة"" (771) . والفتني في ""تذكرة الموضوعات"" (200) . ","الناس كلهم موتى إلا العالمون، والعالمون كلهم هلكى إلا العاملون والعاملون كلهم غرقى إلا المخلصون والمخلصون على خطر عظيم",,"قال الصغاني : هذا الحديث مفترى ملحون والصواب في الإعراب: العالمين والعالمين .""الموضوعات"" (200) . وأورده الشوكاني في ""الفوائد المجموعة"" (771) . والفتني في ""تذكرة الموضوعات"" (200",مفترى ملحون,non-authentic,
21,"21- ((سؤر المؤمن شفاء)) . لا أصل له . ""الأسرار المرفوعة"" (217) . ""كشف الخفاء"" (1/1500) . ""الضعيفة"" (78) . ",سؤر المؤمن شفاء,," لا أصل له . ""الأسرار المرفوعة"" (217) . ""كشف الخفاء"" (1/1500) . ""الضعيفة"" (78",لا أصل له,non-authentic,
22,"22- ((إذا رأيتم الرايات السود خرجت من قبل خراسان، فأتوها ولو حبواً فإن فيها خليفة الله المهدي)). ضعيف . ""المنار المنيف"" لابن القيم (340) . ""الموضوعات"" لابن الجوزي (2/39) . ""تذكرة الموضوعات"" (233) . ","إذا رأيتم الرايات السود خرجت من قبل خراسان، فأتوها ولو حبواً فإن فيها خليفة الله المهدي",," ضعيف . ""المنار المنيف"" لابن القيم (340) . ""الموضوعات"" لابن الجوزي (2/39) . ""تذكرة الموضوعات"" (233",ضعيف,non-authentic,
23,"23- ((التائب حبيبُ الله)). لا أصل له . ""الأحاديث التي لا أصل لها في الإحياء"" للسبكي (356) . ""الضعيفة"" (95) . ",التائب حبيبُ الله,,"لا أصل له . ""الأحاديث التي لا أصل لها في الإحياء"" للسبكي (356) . ""الضعيفة"" (95",لا أصل له,non-authentic,
24,"24- ((أما إني لا أنسى ، ولكن أُنَسَّ لأُشَرِّع)) . لا أصل له . ""الأحاديث التي لا أصل لها في الإحياء"" (357) . ""الضعيفة"" (101) . ","أما إني لا أنسى ، ولكن أُنَسَّ لأُشَرِّع",," لا أصل له . ""الأحاديث التي لا أصل لها في الإحياء"" (357) . ""الضعيفة"" (101",لا أصل له,non-authentic,
25,"25- ((الناس نيام فإذا ماتوا انتبهوا)). لا أصل له . ""الأسرار المرفوعة"" (555) . ""الفوائد المجموعة"" (766) . ""تذكرة الموضوعات"" (200). ",الناس نيام فإذا ماتوا انتبهوا,,"لا أصل له . ""الأسرار المرفوعة"" (555) . ""الفوائد المجموعة"" (766) . ""تذكرة الموضوعات"" (200",لا أصل له,non-authentic,
26,"26- ((من حدث حديثاً، فعطس عنده ، فهو حق)). موضوع . ""تنزيه الشريعة"" (483) . ""اللآلئ المصنوعة"" (2/286) . ""الفوائد المجموعة"" (669) . ","من حدث حديثاً، فعطس عنده ، فهو حق",,"موضوع . ""تنزيه الشريعة"" (483) . ""اللآلئ المصنوعة"" (2/286) . ""الفوائد المجموعة"" (669",موضوع,non-authentic,
27,"27- ((تزوجوا ولا تطلقوا، فإن الطلاق يهتز له العرش)). موضوع . ""ترتيب الموضوعات"" (694) . ""الموضوعات"" للصغاني (97) . ""تنزيه الشريعة"" (2/202) . ","تزوجوا ولا تطلقوا، فإن الطلاق يهتز له العرش",,"موضوع . ""ترتيب الموضوعات"" (694) . ""الموضوعات"" للصغاني (97) . ""تنزيه الشريعة"" (2/202",موضوع,non-authentic,
28,"28- ((تعاد الصلاة من قدر الدرهم من الدم)). موضوع . ""ضعاف الدار قطني"" للغساني (353) . ""الأسرار المرفوعة"" (138) . ""الموضوعات"" لابن الجوزي (2/76) . ",تعاد الصلاة من قدر الدرهم من الدم,,"موضوع . ""ضعاف الدار قطني"" للغساني (353) . ""الأسرار المرفوعة"" (138) . ""الموضوعات"" لابن الجوزي (2/76",موضوع,non-authentic,
29,"29- ((السخي قريب من الله، قريب من الجنة. قريب من الناس، بعيد من النار، والبخيل بعيد من الله، بعيد من الجنة، بعيد من الناس ، قريب من النار وجاهل سخي أحب إلى الله من عابد بخيل)). ضعيف جدّاً . ""المنار المنيف""(284) . ""ترتيب الموضوعات"" (564) . ""اللآلئ المصنوعة"" (2/91) . ","السخي قريب من الله، قريب من الجنة. قريب من الناس، بعيد من النار، والبخيل بعيد من الله، بعيد من الجنة، بعيد من الناس ، قريب من النار وجاهل سخي أحب إلى الله من عابد بخيل",,"ضعيف جدّاً . ""المنار المنيف""(284) . ""ترتيب الموضوعات"" (564) . ""اللآلئ المصنوعة"" (2/91",ضعيف جدّاً,non-authentic,
30,"30- ((أنا عربي والقرآن عربي ولسان أهل الجنة عربي)) . ""تذكرة الموضوعات"" (112) . ""المقاصد الحسنة"" (31) . ""تنزيه الشريعة"" (2/30) . ",أنا عربي والقرآن عربي ولسان أهل الجنة عربي,,"تذكرة الموضوعات (112) . ""المقاصد الحسنة"" (31) . ""تنزيه الشريعة"" (2/30",,non-authentic,
31,"31- ((إن لكل شيء قلباً، وإن قلب القرآن (يس) من قرأها، فكأنما قرأ القرآن عشر مرات)). موضوع . ""العلل"" لابن أبي حاتم (2/55) . ""الضعيفة"" (169) . ","إن لكل شيء قلباً، وإن قلب القرآن (يس) من قرأها، فكأنما قرأ القرآن عشر مرات",,"موضوع . ""العلل"" لابن أبي حاتم (2/55) . ""الضعيفة"" (169",موضوع,non-authentic,
32,"32- ((فكرة ساعة خير من عبادة ستين سنة)) . موضوع . ""تنزيه الشريعة"" (2/305) . ""الفوائد المجموعة"" (723) . ""ترتيب الموضوعات"" (964) . ",فكرة ساعة خير من عبادة ستين سنة,,"موضوع . ""تنزيه الشريعة"" (2/305) . ""الفوائد المجموعة"" (723) . ""ترتيب الموضوعات"" (964",موضوع,non-authentic,
33,"33- ((لا صلاة لجار المسجد إلا في المسجد)) . ضعيف . ""ضعاف الدارقطني"" (362) . ""اللآلئ المصنوعة"" (2/16) . ""العلل المتناهية"" (1/693). ",لا صلاة لجار المسجد إلا في المسجد,,"ضعيف . ""ضعاف الدارقطني"" (362) . ""اللآلئ المصنوعة"" (2/16) . ""العلل المتناهية"" (1/693",ضعيف,non-authentic,
34,"34- ((الحجر الأسود يمين الله في الأرض يصافح بها عباده)). موضوع . ""تاريخ بغداد"" للخطيب (6/328) . ""العلل المتناهية"" (2/944) . ""الضعيفة"" (223) . ",الحجر الأسود يمين الله في الأرض يصافح بها عباده,,"موضوع . ""تاريخ بغداد"" للخطيب (6/328) . ""العلل المتناهية"" (2/944) . ""الضعيفة"" (223",موضوع,non-authentic,
35,"35- ((صوموا تصحوا)) . ضعيف . ""تخريج الإحياء"" (3/87) . ""تذكرة الموضوعات"" (70) . ""الموضوعات"" للصغاني (72) . ",صوموا تصحوا,,"ضعيف . ""تخريج الإحياء"" (3/87) . ""تذكرة الموضوعات"" (70) . ""الموضوعات"" للصغاني (72",ضعيف,non-authentic,
36,"36- ((أوصاني جبرائيل عليه السلام بالجار إلى أربعين داراً. عشرة من ها هنا، وعشرة من ها هنا ، وعشرة من ها هنا ، وعشرة من ها هنا)) . ضعيف . ""كشف الخفاء"" (1/1054) . ""تخريج الإحياء"" (2/232) . ""المقاصد الحسنة"" للسخاوي (170) . ","أوصاني جبرائيل عليه السلام بالجار إلى أربعين داراً. عشرة من ها هنا، وعشرة من ها هنا ، وعشرة من ها هنا ، وعشرة من ها هنا",,"ضعيف . ""كشف الخفاء"" (1/1054) . ""تخريج الإحياء"" (2/232) . ""المقاصد الحسنة"" للسخاوي (170",ضعيف,non-authentic,
37,"37- ((لولاك ما خلقت الدنيا)) . موضوع . ""اللؤلؤ المرصوع"" للمشيشي (454) . ""ترتيب الموضوعات"" (196) . ""الضعيفة"" (282). ",لولاك ما خلقت الدنيا,,"موضوع . ""اللؤلؤ المرصوع"" للمشيشي (454) . ""ترتيب الموضوعات"" (196) . ""الضعيفة"" (282",موضوع,non-authentic,
38,"38- ((من قرأ سورة الواقعة في كل ليلة لم تصبه فاقة أبداً)). ضعيف. ""العلل المتناهية"" (1/151) . ""تنزيه الشريعة"" (1/301) . ""الفوائد المجموعة"" (972) . ",من قرأ سورة الواقعة في كل ليلة لم تصبه فاقة أبداً,,"ضعيف. ""العلل المتناهية"" (1/151) . ""تنزيه الشريعة"" (1/301) . ""الفوائد المجموعة"" (972",ضعيف,non-authentic,
39,"39- ((من أصبح وهمه غير الله عز وجل ، فليس من الله في شيء ومن لم يهتم للمسلمين فليس منهم)) . موضوع . ""الفوائد المجموعة"" (233) . ""تذكرة الموضوعات"" (69) . ""الضعيفة"" (309-312) . ","من أصبح وهمه غير الله عز وجل ، فليس من الله في شيء ومن لم يهتم للمسلمين فليس منهم",," موضوع . ""الفوائد المجموعة"" (233) . ""تذكرة الموضوعات"" (69) . ""الضعيفة"" (309-312",موضوع,non-authentic,
40,"40- ((كما تكونوا يولي عليكم)) . ضعيف . ""كشف الخفاء"" (2/1997) . ""الفوائد المجموعة"" (624) . ""تذكرة الموضوعات"" (182). ",كما تكونوا يولي عليكم,,"ضعيف . ""كشف الخفاء"" (2/1997) . ""الفوائد المجموعة"" (624) . ""تذكرة الموضوعات"" (182",ضعيف,non-authentic,
41,"41- ((كما تكونوا يولي عليكم)) . ضعيف . ""الفوائد المجموعة"" (624) . ""تذكرة الموضوعات"" (182) . ""كشف الخفاء"" (2/1997). ",كما تكونوا يولي عليكم,,"ضعيف . ""الفوائد المجموعة"" (624) . ""تذكرة الموضوعات"" (182) . ""كشف الخفاء"" (2/1997",ضعيف,non-authentic,
42,"42- ((من ولد له مولود. فأذن في أذنه اليمنى وأقام في أذنه اليسرى لم تضره أم الصبيان)) . موضوع . ""الميزان"" للذهبي (4/397) . ""مجمع الزوائد"" للهيثمي . ""تخريج الإحياء"" (2/61) . ",من ولد له مولود. فأذن في أذنه اليمنى وأقام في أذنه اليسرى لم تضره أم الصبيان,," موضوع . ""الميزان"" للذهبي (4/397) . ""مجمع الزوائد"" للهيثمي . ""تخريج الإحياء"" (2/61",موضوع,non-authentic,
43,"43- ((من تمسك بسنتي عند فساد أمتي ، فله أجر مئة شهيد)) . ضعيف جدا . ""ذخيرة الحفاظ"" (4/5174) . ""الضعيفة"" (326) . ","من تمسك بسنتي عند فساد أمتي ، فله أجر مئة شهيد",,"ضعيف جدا . ""ذخيرة الحفاظ"" (4/5174) . ""الضعيفة"" (326",ضعيف جدا,non-authentic,
44,"44- ((المتمسك بسنتي عند فساد أمتي له أجر شهيد)) . ضعيف .""الضعيفة"" (327) . ",المتمسك بسنتي عند فساد أمتي له أجر شهيد,,"ضعيف .""الضعيفة"" (327",ضعيف,non-authentic,
45,"45- ((أنا ابن الذبيحين)) . لا أصل له . ""رسالة لطيفة"" لابن قدامة (23) . ""اللؤلؤ المرصوع"" (81) . ""النخبة البهية"" للسنباوي (43) . ",أنا ابن الذبيحين,,"لا أصل له . ""رسالة لطيفة"" لابن قدامة (23) . ""اللؤلؤ المرصوع"" (81) . ""النخبة البهية"" للسنباوي (43",لا أصل له,non-authentic,
46,"46- ((النظر في المصحف عبادةٌ، ونظر الولد إلى الوالدين عبادةٌ، والنظر إلى علي بن أبي طالب عبادةٌ)) . موضوع . """"الضعيفة"" (356) . ","النظر في المصحف عبادةٌ، ونظر الولد إلى الوالدين عبادةٌ، والنظر إلى علي بن أبي طالب عبادةٌ",,"موضوع . """"الضعيفة"" (356",موضوع,non-authentic,
47,"47- ((من صلى في مسجدي أربعين صلاة لا يفوته صلاة كتبت له براءة من النار ونجاة من العذاب، وبرئ من النفاق)) . ضعيف . ""الضعيفة"" (364) . ","من صلى في مسجدي أربعين صلاة لا يفوته صلاة كتبت له براءة من النار ونجاة من العذاب، وبرئ من النفاق",,"ضعيف . ""الضعيفة"" (364",ضعيف,non-authentic,
48,"48- ((الأقربون أولى بالمعروف)) . لا أصل له . ""الأسرار المرفوعة"" (51) . ""اللؤلؤ المرصوع"" (55) . ""المقاصد الحسنة"" للسخاوي (141) . ",الأقربون أولى بالمعروف,," لا أصل له . ""الأسرار المرفوعة"" (51) . ""اللؤلؤ المرصوع"" (55) . ""المقاصد الحسنة"" للسخاوي (141",لا أصل له,non-authentic,
49,"49- ((آخر من يدخل الجنة رجل من جهينة ، يقال له: جهينة ، فيسأله أهل الجنة: هل بقي أحد يعذب؟ فيقول: لا فيقولون: عند جهينة الخبر اليقين)). موضوع . ""الكشف الالهي"" للطرابلسي (1/161) . ""تنزيه الشريعة"" (2/391) . ""الفوائد المجموعة"" (1429) ","آخر من يدخل الجنة رجل من جهينة ، يقال له: جهينة ، فيسأله أهل الجنة: هل بقي أحد يعذب؟ فيقول: لا فيقولون: عند جهينة الخبر اليقين",," موضوع . ""الكشف الالهي"" للطرابلسي (1/161) . ""تنزيه الشريعة"" (2/391) . ""الفوائد المجموعة"" (1429",موضوع,non-authentic,
